step	epoch
49	0
99	0
149	0
199	0
249	0
262	0
262	0
299	1
349	1
399	1
449	1
499	1
525	1
525	1
549	2
599	2
649	2
699	2
749	2
788	2
788	2
799	3
849	3
899	3
949	3
999	3
1049	3
1051	3
1051	3
1099	4
1149	4
1199	4
1249	4
1299	4
1314	4
1314	4
1349	5
1399	5
1449	5
1499	5
1549	5
1577	5
1577	5
1599	6
1649	6
1699	6
1749	6
1799	6
1840	6
1840	6
1849	7
1899	7
1949	7
1999	7
2049	7
2099	7
2103	7
2103	7
2149	8
2199	8
2249	8
2299	8
2349	8
2366	8
2366	8
2399	9
2449	9
2499	9
2549	9
2599	9
2629	9
2629	9
2649	10
2699	10
2749	10
2799	10
2849	10
2892	10
2892	10
2899	11
2949	11
2999	11
3049	11
3099	11
3149	11
3155	11
3155	11
3199	12
3249	12
3299	12
3349	12
3399	12
3418	12
3418	12
3449	13
3499	13
3549	13
3599	13
3649	13
3681	13
3681	13
3699	14
3749	14
3799	14
3849	14
3899	14
3944	14
3944	14
3949	15
3999	15
4049	15
4099	15
4149	15
4199	15
4207	15
4207	15
4249	16
4299	16
4349	16
4399	16
4449	16
4470	16
4470	16
4499	17
4549	17
4599	17
4649	17
4699	17
4733	17
4733	17
4749	18
4799	18
4849	18
4899	18
4949	18
4996	18
4996	18
4999	19
5049	19
5099	19
5149	19
5199	19
5249	19
5259	19
5259	19
